model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
TabNet,0,1,test,0.8598425196850393,0.8900146346954857,0.8620180582536022,0.8900146346954857,0.8627348085438006,0.8970638102482428,0.8598425196850393,0.865487261806679,0.9519539136098216,198.84723377227783
FT-Transformer (lite),0,1,train,0.9783464566929134,0.9819999274534874,0.9731437681438941,0.9819999274534874,0.977307279168425,0.979084632413354,0.9783464566929134,0.9784777223170996,0.9976377827027109,540.6498167514801
FT-Transformer (lite),0,1,test,0.9291338582677166,0.9276013005675083,0.9144027239568642,0.9276013005675083,0.9203838609274921,0.9319484778223932,0.9291338582677166,0.9299502371084294,0.9782644917928129,540.6498167514801
IGTD-inspired,0,1,train,0.8653543307086614,0.8319780353471898,0.8764543646974895,0.8319780353471898,0.8484763283828775,0.8710083694213179,0.8653543307086614,0.8633664654994276,0.9739012450780211,45.502832889556885
IGTD-inspired,0,1,test,0.8267716535433071,0.7894855341663852,0.8275013677978335,0.7894855341663852,0.8040521907652022,0.8309043036087893,0.8267716535433071,0.8250702036140899,0.9444857291179717,45.502832889556885
Naive Reshape,0,1,train,0.9279527559055119,0.933503956775167,0.9129703130571274,0.933503956775167,0.9217678482110626,0.9324332482850727,0.9279527559055119,0.9287787672932935,0.9913762317605458,47.571850061416626
Naive Reshape,0,1,test,0.8913385826771654,0.8927958890411957,0.8709630036768887,0.8927958890411957,0.8786497308823719,0.9029821107233283,0.8913385826771654,0.8941017739763916,0.979329018130113,47.571850061416626
AG-T2I-step_row,0,1,train,0.6681102362204724,0.6332392864947954,0.620449284692921,0.6332392864947954,0.6162792698979538,,,,,231.64604544639587
AG-T2I-step_row,0,1,test,0.6771653543307087,0.6361258451371092,0.6307264126783266,0.6361258451371092,0.6236539889622585,,,,0.8625268182079342,231.64604544639587
AG-T2I-packed,0,1,train,0.6649606299212598,0.6369228202175284,0.6226446337798023,0.6369228202175284,0.6249795612019308,,,,,231.6804804801941
AG-T2I-packed,0,1,test,0.6614173228346457,0.6306560449238797,0.6195971065536682,0.6306560449238797,0.6206639597585266,,,,0.859401080699488,231.6804804801941
AG-T2I-packed_T,0,1,train,0.6492125984251969,0.6017192282668617,0.6007200035741497,0.6017192282668617,0.5392575874480489,,,,,237.15312790870667
